code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
LGLOR1611,0.0,{},"Langues à écriture cunéiforme (akkadien, hittite) A","['Tavernier Jan', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1612,0.0,{},"Langues à écriture cunéiforme (akkadien, hittite) B","['Tavernier Jan', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1621,0.0,{},Égyptien hiéroglyphique A,"['Obsomer Claude', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1622,0.0,{},Égyptien hiéroglyphique B,"['Lurson Benoît', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1631,0.0,{},Hébreu biblique I A,"['Haelewyck Jean-Claude', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1632,0.0,{},Hébreu biblique I B,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LGLOR1641,0.0,{},"Langues araméennes (araméen, syriaque) A","['Schmidt Andrea Barbara', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1642,0.0,{},"Langues araméennes (araméen, syriaque) B",,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1651,0.0,{},"Langues du Caucase (arménien, géorgien) A","['Coulie Bernard', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1652,0.0,{},"Langues du Caucase (arménien, géorgien) B","['Coulie Bernard', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1661,0.0,{},Arabe classique II A,"['De Callatay Godefroid', ' Ducène Jean-Charles (supplée De Callatay Godefroid)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1671,0.0,{},Sanskrit A,"['Vielle Christophe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1672,0.0,{},Sanskrit B,"['Vielle Christophe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LARAB1301,0.0,{},Arabe moderne : niveau moyen,"['Makhoul Manhal (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LARAB1302,0.0,{},Arabe dialectal oriental,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LARAB1303,0.0,{},Arabe dialectal maghrébin,"['Adrioueche Ahmed (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1511,0.0,{},Histoire et société du Proche-Orient et de l'Egypte antiques I,"['Obsomer Claude', ' Tavernier Jan', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1512,0.0,{},Culture et civilisation du Proche-Orient et de l'Egypte antiques I,"['Obsomer Claude', ' Tavernier Jan', '']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1521,0.0,{},Introduction au monde byzantin,"['Coulie Bernard', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LGLOR1522,0.0,{},Introduction à l'Orient chrétien médiéval,"['Schmidt Andrea Barbara', '']",0.0,{},0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
LGLOR1531,0.0,{},Histoire et société de l'islam et du monde arabe,"['De Callatay Godefroid', ' Ducène Jean-Charles (supplée De Callatay Godefroid)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGLOR1542,0.0,{},Séminaire d'indianisme : philosophie de l'Inde classique,"['Vielle Christophe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRELI1110,0.0,{},Introduction à la Bible : Ancien Testament,"['Richelle Matthieu', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LRELI1120,0.0,{},Introduction à la Bible : Nouveau Testament,"['Van Oyen Geert', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRELI1272,0.0,{},Patrologie,"['Auwers Jean-Marie', '']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LRELI1310,0.0,{},Judaïsme,"['Lemler David', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRELI1347,0.0,{},Hindouisme,"['Cornu Philippe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRELI1348,0.0,{},Bouddhisme,"['Cornu Philippe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LHORI1399,0.0,{},Travail de fin de cycle,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LFIAL1330,0.0,{},Littérature générale et comparée : méthodes et pratiques,"['Sábado Novau Marta', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LROM1112,0.0,{},"Introduction aux études de langues et littératures françaises et romanes : courants, concepts et méthodes","['Cavagna Mattia', ' Dufays Jean-Louis', ' Hambye Philippe (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LROM1321,0.0,{},"Logique, rhétorique et argumentation","['Engel Vincent', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LFIAL1170,0.0,{},Fundamentos del español moderno I,"['De Cock Barbara', '']",0.0,{},0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
LROM1180,0.0,{},Fundamentos del español moderno II,"['Fabry Geneviève', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LROM1283,0.0,{},El cuento hispanoamericano del siglo XX: recorrido histórico y temático,"['Fabry Geneviève', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LROM1281,0.0,{},Introducción al análisis lingüístico de corpus en español,"['De Cock Barbara', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LESPA1803,0.0,{},Langue espagnole (B1.2 - B2.1 ),"['Lorente Fernandez Paula (coordinateur)', ' Tirado Fernandez Alicia Maria (supplée Lorente Fernandez Paula)', '']",0.0,{},0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
LESPA2412,0.0,{},Espagnol communication interactive (B2.1 - B2.2),"['Garcia Migura Begona', ' Lorente Fernandez Paula (coordinateur)', '']",0.0,{},0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
LROM1382,0.0,{},Escritura y discurso de la crisis en la literatura española moderna y contemporánea,"['Sábado Novau Marta', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LROM1583,0.0,{},Aspectos históricos y culturales de España (Edad media y Época moderna),"['De Cock Barbara', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LROM1584,0.0,{},La historia contemporánea de España a la luz de las artes plásticas y del cine,"['Fabry Geneviève', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LROM1381,0.0,{},Lingüística sincrónica del español,"['De Cock Barbara', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LFIAL1175,0.0,{},Fondamenti dell'italiano moderno I,"['Giusto Carmela (supplée Maeder Costantino)', ' Maeder Costantino', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LROM1170,0.0,{},Fondamenti dell'italiano moderno II,"['Maeder Costantino', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LROM1272,0.0,{},Letteratura e civiltà italiana : le tre corone. Dal medioevo al primo rinascimento,"['Cavagna Mattia', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
LROM1273,0.0,{},Letteratura e civiltà italiana : il Rinascimento e il Barocco,"['Cavagna Mattia (coordinateur)', ' Maeder Costantino', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LROM1271,0.0,{},Elementi di linguistica italiana,"['Maeder Costantino', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LROM1372,0.0,{},Letteratura e civiltà italiana : l'Ottocento,"['Bonciarelli Sarah (supplée Maeder Costantino)', ' Maeder Costantino', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LROM1373,0.0,{},Letteratura e civiltà italiana : dal Novecento a oggi,"['Maeder Costantino', '']",0.0,{},0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
LROM1350,0.0,{},Travail de fin de cycle,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LLMOD1399,0.0,{},Travail de fin de cycle,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LGERM1116,0.0,{},Deutsch II,"['Suner Munoz Ferran', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1113,0.0,{},Basisgrammatik der deutschen Sprache,"['Sabel Joachim', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LGERM1313,0.0,{},Einführung in die deutsche Linguistik: Phonologie und Morphologie,"['Sabel Joachim', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LGERM1314,0.0,{},Geschichte der Ideen und der Literatur in Deutschland I,"['Büssgen Antje', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LGERM1317,0.0,{},Deutsch III,"['Suner Munoz Ferran', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LGERM1315,0.0,{},Zivilisation der deutschsprachigen Länder: kulturhistorische Aspekte,"['Roland Hubert', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1515,0.0,{},Zivilisation der deutschsprachigen Länder: zeitgenössische Aspekte,"['Suner Munoz Ferran', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
LGERM1501,0.0,{},Deutsch IV,"['Suner Munoz Ferran', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LGERM1513,0.0,{},"Einführung in die deutsche Linguistik: Syntax, Semantik und Pragmatik","['Sabel Joachim', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LGERM1514,0.0,{},Geschichte der Ideen und der Literatur in Deutschland II,"['Büssgen Antje', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LANGL1720,0.0,{},English language,"['Dagneaux Estelle (coordinateur)', ' Denis Philippe', ' Dupont Maïté (supplée Gouverneur Céline)', ' Gouverneur Céline', ' Loosen Brigitte', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LGERM1126,0.0,{},English productive and receptive skills,"['De Cock Sylvie', ' Dumont Amandine (supplée Gilquin Gaëtanelle)', ' Gilquin Gaëtanelle (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LGERM1123,0.0,{},English Grammar,"['Meunier Fanny', ' Schutz Natassia (supplée Meunier Fanny)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1124,0.0,{},English Literature : Critical Approaches,"['De Bruyn Ben', '']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1327,0.0,{},Advanced English language skills I,"['Bulon Amélie (supplée Meunier Fanny)', ' De Cock Sylvie', ' Dupont Maïté (supplée De Cock Sylvie)', ' Meunier Fanny', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LGERM1328,0.0,{},Introduction to English linguistics : syntax and stylistics,"['Gilquin Gaëtanelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1525,0.0,{},American Culture: Memory and Identity Politics,"['Bragard Véronique', '']",0.0,{},0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
LGERM1325,0.0,{},Civilisation of the English-speaking countries : cultural aspects,"['Arblaster Paul', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LGERM1528,0.0,{},Current issues and trends in English linguistics,"['Gilquin Gaëtanelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1502,0.0,{},Advanced English language skills II,"['Dupont Maïté (supplée Gilquin Gaëtanelle)', ' Gilquin Gaëtanelle', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LGERM1524,0.0,{},The History of English Literature II,"['Bragard Véronique', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1333,0.0,{},Inleiding in de Nederlandse taalkunde: fonologie en morfologie,"['Hiligsmann Philippe', ' Van Goethem Kristel', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1134,0.0,{},Nederlandse literatuur : inleiding in de literatuurwetenschap,"['Vanasten Stéphanie', '']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
LGERM1337,0.0,{},Nederlands: gevorderde taalvaardigheid en taalbeheersing I,"['Degand Elisabeth', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LGERM1335,0.0,{},Civilisatie van het Nederlandse taalgebied: culturele aspecten,"['Sergier Matthieu', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1535,0.0,{},Civilisatie van het Nederlandse taalgebied: hedendaagse realiteiten,"['Sergier Matthieu', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGERM1533,0.0,{},Nederlandse taalkunde: syntaxis,"['Degand Elisabeth', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LGERM1534,0.0,{},Nederlandse literatuur II : 19de en 20ste eeuw,"['Vanasten Stéphanie', '']",0.0,{},0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
LFIAL1560,0.0,{},Linguistique générale : sémantique et pragmatique,"['Degand Elisabeth', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LFIAL1172,0.0,{},Literaturas en español: acercamientos críticos,"['Fabry Geneviève', '']",0.0,{},0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
LESPA1600,0.0,{},Langue espagnole (A2-B1.1),"['Garcia Migura Begona', ' Landa Diestro Juan', ' Lorente Fernandez Paula (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LITA1000,0.0,{},Geografia e cultura italiana contemporanea,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LITAL1001,0.0,{},La società moderna italiana,"['Caruso Annalisa', ' Maeder Costantino (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LROM1270,0.0,{},Atelier lexicographique,"['Cavagna Mattia', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LITAL2412,0.0,{},Italien - Communication interactive,"['Scarpa Laura (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LFILO1111,0.0,{},Travaux pratiques I,"['Lories Danielle', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LFILO1112,0.0,{},Travaux pratiques II,"['Lories Danielle', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LFILO1130,0.0,{},Philosophie du langage,"['Verdée Peter', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LFILO1160,0.0,{},Les grands concepts et courants de la philosophie,"['Lories Danielle', ' Sartenaer Olivier (supplée Lories Danielle)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LFILO1170,0.0,{},Anthropologie philosophique,"['Frogneux Nathalie (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LFILO1223,0.0,{},Travaux pratiques III,"['Lories Danielle', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LFILO1224,0.0,{},Travaux pratiques IV,"['Lories Danielle', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LFILO1220,0.0,{},Philosophie des sciences,"['Sartenaer Olivier', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LFILO1250,0.0,{},Logique,"['Verdée Peter', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LFILO1320,0.0,{},Epistémologie,"['Guay Alexandre', ' Sartenaer Olivier (supplée Guay Alexandre)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCOPS1311,0.0,{},Philosophie politique et sociale,"['Hunyadi Mark', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LFILO1240,0.0,{},Histoire et textes de la philosophie des temps modernes,"['Depré Olivier (coordinateur)', ' Maesschalck Marc', ' SCHMUTZ Jacob (supplée Depré Olivier)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LFILO1330,0.0,{},Histoire et textes de la philosophie contemporaine I (XIXème),"['Leclercq Jean', ' Lorelle Paula (supplée Leclercq Jean)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LFILO1340,0.0,{},Histoire et textes de la philosophie contemporaine II (XXème),"['Camilleri Sylvain', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LFILO1310,0.49471800373755836,"{""ecologique demande imperativement"": 1, ""ecologique demande"": 1, ""ecologique"": 1}",Philosophie de la nature,"['Counet Jean-Michel', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LFILO1360,0.0,{},Philosophie de la culture et dialogue interculturel,"['Maesschalck Marc', '']",0.0,{},0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
LFIAL1390,0.0,{},"Philosophie, genre et féminisme","['Botbol Mylene', '']",0.0,{},0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
LESPO1321,0.0,{},"Economic, Political and Social Ethics","['Ponthiere Gregory', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LPPE1101,0.44402534849835285,"{""ecologisme nationalisme bref"": 1, ""ecologisme nationalisme"": 1, ""ecologisme"": 1}",Political Thought,"['Van Parijs Philippe', ' Vanderborght Yannick', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
LLOGO1211,0.0,{},Psychologie du langage et phonétique,"['Szmalec Arnaud', ' Vannuscorps Gilles', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
LLOGO1212,0.0,{},Acquisition du langage oral,"['Szmalec Arnaud', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCOMU1121,0.0,{},Sémiotique générale,"['Verhaegen Philippe', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LCOMU1313,0.0,{},Récit médiatique et journalisme,"['Lits Grégoire', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
LPSP1209,0.0,{},"Statistique, inférence sur une ou deux variables","['Govaerts Bernadette', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LRELI1230,0.0,{},Lecture de textes latins chrétiens,"['Deproost Paul', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCHIN1100,0.0,{},Chinois moderne: niveau élémentaire I,"['Du Xiaofei (coordinateur)', '']",0.0,{},0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LCHIN1300,0.0,{},Chinois moderne: niveau élémentaire II,"['Du Xiaofei (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LASI1300,0.0,{},Histoire du monde chinois,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LASI1301,0.0,{},Analyse de la société chinoise contemporaine,"['Laugrand Frédéric', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LASI1302,0.0,{},Chaire Chiang Ching-Kuo I,"['Laugrand Frédéric (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LASI1304,0.0,{},Séminaire d'études taiwanaises I,"['Laugrand Frédéric (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCCR1210,0.0,{},Théories et pratiques culturelles,"['Engel Vincent', ' Lahouste Corentin', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LCCR1211,0.0,{},Analyse de pratiques culturelles,"['Sepulchre Sarah', ' SOMEBODY', ' Wertz Vincent', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LPSP1332,0.0,{},Anthropologie culturelle et sociale,"['Brackelaire Jean-Luc', ' Lagneaux Séverine (supplée Servais Olivier)', ' Servais Olivier', '']",0.0,{},0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPOLS1225,0.0,{},Anthropologie sociale et culturelle,"['Hermesse Julie', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPSP1213,0.0,{},"Développement, milieu, culture","['Roskam Isabelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LPSP1333,0.0,{},"Psychologie, littérature et création","['Pinon Nicolas', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LPSP1338,0.0,{},Psychologie de la religion,"['Saroglou Vassilis', '']",0.0,{},0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LCCR1212,0.0,{},Campus Artiste en résidence,"['Chaumont Jean-Michel (coordinateur)', ' SOMEBODY', '']",0.0,{},0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
LCCR1213,0.0,{},Campus Artiste en résidence,"['Doyen Charles (coordinateur)', ' Giacomoni Luca', '']",0.0,{},0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
LCCR1214,0.0,{},Campus littérature,"['Mazzocchetti Jacinthe', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LCCR1215,0.0,{},Campus cinéma,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LCCR1217,0.0,{},Campus création scientifique et technique,"['Rees Jean-François', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LFIAL1550A,0.0,{},Théorie de la littérature,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LRELI1368,0.0,{},Art et religion,"['Dekoninck Ralph', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCOPS1113,0.0,{},Histoire moderne et contemporaine,"['Debruyne Emmanuel (coordinateur)', ' Lecuppre Gilles', ' Mostaccio Silvia', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LSC2004,0.0,{},Evolution et hominisation,"['Dehoux Jean-Paul', ' Nieberding Caroline', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCOMU1312,0.0,{},Technologies et communication,"['Detry Lionel', ' Macq Benoît', '']",0.0,{},0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
LRELI1264,0.0,{},Religions et médias,"['Lesch Walter', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEDPH1003,0.0,{},Fondements des activités d'expression (parties A et B),"['Delens Cécile', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEDPH1021,0.0,{},Expression,"['Delens Cécile', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LTHEA2990,0.0,{},Méthodologie des arts du spectacle,"['Châtel Jonathan', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
LTHEA2171,0.0,{},Dramaturgie : étude transversale,"['Châtel Jonathan', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTHEA2141,0.0,{},Mise en scène : histoire et analyse I,"['Châtel Jonathan', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTHEA2142,0.0,{},Mise en scène : histoire et analyse II,"['Châtel Jonathan', '']",0.0,{},0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LTHEA2241,0.0,{},Etude du théâtre français (du Moyen Âge à la Révolution),"['Piret Pierre', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LTHEA2242,0.0,{},Etude du théâtre français (de la Révolution à nos jours),"['Piret Pierre', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LTHEA2151,0.0,{},Étude théorique de la scénographie,"['Lemaire Véronique', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTHEA2135,0.0,{},Esthétique des arts du spectacle,"['Christophe Catherine', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTHEA2206,0.0,{},Théâtre et arts visuels,"['Châtel Jonathan', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LTHEA2120,0.0,{},Sociologie du théâtre,"['Wallon Emmanuel', '']",0.0,{},0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
LMULT2998,0.0,{},Mémoire,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LMULT2997,0.0,{},Séminaire d'accompagnement du mémoire,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LMULT2990,0.0,{},Stage en entreprise,"['De Cock Sylvie (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LALLE2710,0.0,{},Compréhension à l'audition et expression orale: exercices oraux spécialisés allemands - Teil 1,"['Rinder Ann (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LALLE2712,0.0,{},Compréhension à l'audition & expression orale: exercices oraux spécialisés allemands - Teil 2,"['Rinder Ann (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LANGL2710,0.0,{},Compréhension à l'audition et exercices oraux dans un contexte spécialisé (anglais des affaires),"['Knorr Sabrina', ' Starrs Colleen (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
