id,climate,energy,environment,resources,sustainability,dedicated
FM308,0,0,0,0,0,0
FM309,0,0,0,0,0,0
FM319,0,0,0,0,0,0
FM321,0,0,0,0,0,0
FM312,0,0,0,0,0,0
GE101,0,0,0,0,0,0
GE119,0,0,0,0,0,0
GE202,0,0,0,0,0,0
GE208,0,0,0,0,0,0
GE215,0,0,0,0,0,0
GE216,0,0,0,0,0,0
GE331,0,0,0,0,0,0
GE302,0,0,0,0,0,0
GE303,0,0,0,0,0,0
GE305,0,0,0,0,0,0
GE308,0,0,0,0,0,0
GE309,0,0,0,0,0,0
GE312,0,0,0,0,0,0
GE330,0,0,0,0,0,0
GE321,0,0,0,0,0,0
GE315,0,0,0,0,0,0
PI101,0,0,0,0,0,0
PI139,0,0,0,0,0,0
PI131,0,0,0,0,0,0
PI116,0,0,0,0,0,0
PI117,0,0,0,0,0,0
PI136,0,0,0,0,0,0
PI140,0,0,0,0,0,0
PI144,0,0,0,0,0,0
PI124,0,0,0,0,0,0
PI221,0,0,0,0,0,0
PI206,0,0,0,0,0,0
PI208,0,0,0,0,0,0
PI209,0,0,0,0,0,0
PI210,0,0,0,0,0,0
PI211,0,0,0,0,0,0
PI222,0,0,0,0,0,0
PI215,0,0,0,0,0,0
PI216,0,0,0,0,0,0
PI217,0,0,0,0,0,0
PI318,0,0,0,0,0,0
PI320,0,0,0,0,0,0
PI305,0,0,0,0,0,0
PI306,0,0,0,0,0,0
PI309,0,0,0,0,0,0
PI322,0,0,0,0,0,0
PI324,0,0,0,0,0,0
PI312,0,0,0,0,0,0
PIOP1,0,0,0,0,0,0
PIOP2,0,0,0,0,0,0
POP3,0,0,0,0,0,0
PS115,0,0,0,0,0,0
PS116,0,0,0,0,0,0
PS119,0,0,0,0,0,0
PS121,0,0,0,0,0,0
PS122,0,0,0,0,0,0
PS123,0,0,0,0,0,0
PS124,0,0,0,0,0,0
PS128,0,0,0,0,0,0
PS202,0,0,0,0,0,0
PS203,0,0,0,0,0,0
PS204,0,0,0,0,0,0
PS208,0,0,0,0,0,0
PS212,0,0,0,0,0,0
PS214,0,0,0,0,0,0
PS318,0,0,0,0,0,0
PS302,0,0,0,0,0,0
PS303,0,0,0,0,0,0
PS305,0,0,0,0,0,0
PS306,0,0,0,0,0,0
PS307,0,0,0,0,0,0
PS309,0,0,0,0,0,0
PS310,0,0,0,0,0,0
PS312,0,0,0,0,0,0
SC101,0,0,0,0,0,0
SC104,0,0,0,0,0,0
SC105,0,0,0,0,0,0
SC106,0,0,0,0,0,0
SC109,0,0,0,0,0,0
SC110,0,0,0,0,0,0
SC111,0,0,0,0,0,0
SC130,0,0,0,0,0,0
SC117,0,0,0,0,0,0
SC202,0,0,0,0,0,0
SC203,0,0,0,0,0,0
SC204,0,0,0,0,0,0
SC205,0,0,0,0,0,0
SC207,0,0,0,0,0,0
SC208,0,0,0,0,0,0
SC209,0,0,0,0,0,0
SC210,0,0,0,0,0,0
SC318,0,0,0,0,0,0
SC302,0,0,0,0,0,0
SC303,0,0,0,0,0,0
SC304,0,0,0,0,0,0
SC306,0,0,0,0,0,0
SC307,0,0,0,0,0,0
SC308,0,0,0,0,0,0
