id,climate,energy,environment,resources,sustainability,dedicated
TLU32STA,0,0,0,0,0,0
TLU12BIOCH,0,0,0,0,0,0
TLU22TG,0,0,0,0,0,0
TLU31GEEC,0,0,0,0,0,0
TLU31GESO,0,0,0,0,0,0
TLU31MEC,0,0,0,0,0,0
TLU32BIMI1,0,0,0,0,0,0
TLU41BGENV,0,0,0,0,0,0
TLU42BGENBIO,0,0,0,0,0,0
TLU41BANGL,0,0,0,0,0,0
TLU41BGEQU,0,0,0,0,0,0
TLU41BMATH,0,0,0,0,0,0
TLU41BBIO,0,0,0,0,0,0
TLU42BGC,0,0,0,0,0,0
TLU42BCA,0,0,0,0,0,0
TLU41BCHPHY,0,0,0,0,0,0
TLU42BMICRO,0,0,0,0,0,0
TLU42BGGBIO,0,0,0,0,0,0
TLU42BBIOCAP,0,0,0,0,0,0
TLU42BCO,0,0,0,0,0,0
TLU41BGEEN,0,0,0,0,0,0
TLU41BREL,0,0,0,0,0,0
TLU41MIC,0,0,0,0,0,0
TLU41CGENV,0,0,0,0,0,0
TLU42CBIOMICRO,0,0,0,0,0,0
TLU41CANGL,0,0,0,0,0,0
TLU41CGEQU,0,0,0,0,0,0
TLU41CMATH,0,0,0,0,0,0
TLU41CCO,0,0,1,0,0,0
TLU42CGC,0,0,0,0,0,0
TLU42CCA,0,0,0,0,0,0
TLU41CCHPHY,0,0,0,0,0,0
TLU42CCAT,0,0,0,0,0,0
TLU42CREACCH,0,0,0,0,0,0
TLU42CCHINDUS,0,0,0,0,0,0
TLU42CCO,0,0,0,0,0,0
TLU41CGEEN,0,0,0,0,0,0
TLU41CREL,0,0,0,0,0,0
GEU11MAT,0,0,0,0,0,0
GEU11BVG,0,0,0,0,0,0
GEU11MIC1,0,0,0,0,0,0
GEU11PPU,0,0,0,0,0,0
GEU11INF,0,0,0,0,0,0
GEU11VEGE1,0,0,0,0,0,0
GEU13VCS1,0,0,0,0,0,0
GEU12ECO,0,0,0,0,0,0
GEU12MIC2,0,0,0,0,0,0
GEU12EAG,0,0,0,0,0,0
GEU12CON,0,0,0,0,0,0
GEU12ETHO,0,0,0,0,0,0
GEU12STA,0,0,0,0,0,0
GEU12VEGE2,0,0,0,0,0,0
GEU21PHY,0,0,0,0,0,0
GEU21ENE,0,1,0,0,0,1
GEU21ANAT1,0,0,0,0,0,0
GEU21EPU,0,0,0,1,0,0
GEU21URB,0,0,0,0,0,0
GEU21VEG3,0,0,0,0,0,0
GEU21CARB1,0,0,0,0,0,0
GEU23VCS2,0,0,0,0,0,0
GEU22ECO1,0,0,1,0,0,0
GEU22DRO1,0,0,1,0,0,0
GEU22ANA2,0,0,0,0,0,0
GEU22ATAU1,0,0,0,0,1,0
GEU22VEGE4,0,0,0,0,0,0
GEU23STA1,0,0,0,0,0,0
GEU31ECSYS2,0,0,0,0,0,0
GEU31ECOGES,0,0,0,0,0,0
GEU31ATAU2,0,0,0,0,0,0
GEU31DRO2,1,0,1,0,0,0
GEU31CARB2,0,0,0,0,0,0
GEU33STA2,0,0,0,0,0,0
GEU33TFE,0,0,0,0,0,0
GEU11ECOSO,0,0,0,0,0,0
GEU12EFCGP,0,0,1,0,0,0
GEU11CHI1,0,0,0,0,0,0
GEU12CHI2,0,0,0,0,0,0
GEU31COMGECO,0,0,0,0,0,0
GEU22LAMT1,0,0,0,0,0,0
GEU21DRC,0,0,0,0,0,0
GEU21MOB,0,0,0,0,0,0
TLU51IBBIOMOL,0,0,0,0,0,0
TLU51IBBIOCHIND,0,0,1,0,0,0
TLU51IBBURET,0,0,0,0,0,0
TLU51IB,0,0,0,0,0,0
TLU52IBSTAG,0,0,0,0,0,0
TLU52IBTFE,0,0,0,0,0,0
TLU51BPBIOMOL,0,0,0,0,0,0
TLU51BPBIOCHIND,0,0,1,0,0,0
