id,climate,energy,environment,resources,sustainability,dedicated
ATGH2054-2,0,0,0,0,0,0
ATGH2055-1,0,0,0,0,0,0
ATGH2056-1,0,0,0,0,0,0
ATGH2057-1,0,0,0,0,0,0
ATGH2058-1,0,0,0,0,0,0
ATGH2059-1,0,0,1,0,0,0
ATGH2060-1,0,0,0,0,0,0
ATGH3061-1,0,0,0,0,0,0
ATGH3062-1,0,0,0,0,0,0
ATGH3063-1,0,0,0,0,0,0
ATGH3064-1,0,0,0,0,0,0
ATGH3065-1,0,0,0,0,0,0
ATGH3066-1,0,0,0,0,0,0
ATGH3067-1,0,0,0,0,0,0
ATGH3069-1,0,0,0,0,0,0
ATGH3070-1,0,0,0,0,0,0
ATGH3071-1,0,0,0,0,0,0
BMED0001-1,0,0,0,0,0,0
BMED0006-1,0,0,1,1,1,1
BMED0008-1,0,0,0,0,0,0
BMED0010-1,0,0,0,0,0,0
BMED0014-1,0,0,0,0,0,0
BMED0016-1,0,0,0,0,0,0
BMED0017-1,0,0,0,0,0,0
BMED0018-1,0,0,0,0,0,0
BMED0020-1,0,0,0,0,0,0
BMED0022-1,0,0,0,0,0,0
BMED0023-1,0,0,0,0,0,0
BMED0025-1,0,0,0,0,0,0
BMED0026-1,0,0,0,0,0,0
BMED0028-1,0,0,0,0,0,0
BMED0029-1,0,0,0,0,0,0
BMED0030-1,0,0,0,0,0,0
BMED0031-1,0,0,0,0,0,0
BMED0032-1,0,0,0,0,0,0
BMED0033-1,0,0,0,0,0,0
BMED0034-1,0,0,0,0,0,0
BMED0035-1,0,0,0,0,0,0
BMED0036-1,0,0,0,0,0,0
BMED0037-1,0,0,0,0,0,0
BMED0039-1,0,0,0,0,0,0
BMED0040-1,0,0,0,0,0,0
BMED0048-1,0,0,0,0,0,0
BMED0049-1,0,0,0,0,0,0
BMED0050-1,0,0,0,0,0,0
BMED0051-1,0,0,0,0,0,0
BMED0052-1,0,0,0,0,0,0
BMED0054-1,0,0,0,0,0,0
BMED0055-1,0,0,0,0,0,0
BMED0056-1,0,0,0,0,0,0
BMED0057-1,0,0,0,0,0,0
BMED0058-1,0,0,0,0,0,0
BMED0059-1,0,0,0,0,0,0
BMED0060-1,0,0,0,0,0,0
BMED0061-1,0,0,0,0,0,0
BMED0062-1,0,0,0,0,0,0
BMED0063-1,0,0,0,0,0,0
BMED0064-1,0,0,0,0,0,0
BMED0065-1,0,0,0,0,0,0
BMED0066-1,0,0,0,0,0,0
BMED0067-1,0,0,0,0,0,0
BMED0068-1,0,0,0,0,0,0
BMED0069-1,0,0,0,0,0,0
BMED0070-1,0,0,0,0,0,0
BMED0071-1,0,0,0,0,0,0
BMED0072-1,0,0,0,0,0,0
BMED0073-1,0,0,0,0,0,0
BMED0074-1,0,0,0,0,0,0
BMED0075-1,0,0,0,0,0,0
BMED0076-1,0,0,0,0,0,0
BMED0077-1,0,0,0,0,0,0
CEPC0001-1,0,0,0,0,0,0
CEPC0002-1,0,0,0,0,0,0
CEPC0003-1,0,0,0,0,0,0
CEPH0001-1,0,0,0,0,0,0
CEPH0002-1,0,0,0,0,0,0
CEPH0003-1,0,0,0,0,0,0
CEPP0001-1,0,0,0,0,0,0
CEPP0002-1,0,0,0,0,0,0
CEPP0003-1,0,0,0,0,0,0
CEPV0001-1,0,0,0,0,0,0
CEPV0002-1,0,0,0,0,0,0
CEPV0003-1,0,0,0,0,0,0
ESTG0001-1,0,0,0,0,0,0
ESTG0002-1,0,0,0,0,0,0
ESTG0003-1,0,0,0,0,0,0
ESTG0005-1,0,0,0,0,0,0
ESTG0006-1,0,0,0,0,0,0
ESTG0007-1,0,0,0,0,0,0
GHOT0001-1,0,0,0,0,0,0
GHOT0002-1,0,0,0,0,0,0
GHOT0004-1,0,0,0,0,0,0
GHOT0006-1,0,0,0,0,0,0
GHOT0007-1,0,0,0,0,0,0
GHOT0008-1,0,0,0,0,0,0
GHOT0009-1,0,0,0,0,0,0
GHOT0011-1,0,0,0,0,0,0
GHOT0013-1,0,0,0,0,0,0
GHOT0014-1,0,0,0,0,0,0
