id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
HBW10A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW13A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW14A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW16A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW17A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW19A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW21A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW23A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW26A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW26B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW27B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW28B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW31A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW32A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW35B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW36B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW37B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW42B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW43B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW44A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW44B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW46A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW47A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW49A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW52B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW53A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW54B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW55A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW57B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW59B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW61B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW65B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW63B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW72B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW74B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW75B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW77B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW81B,0,0,0,0,0,0,0,0,0,0,0,0,0
HCG14A,0,0,0,0,0,0,0,0,0,0,0,0,0
HCS03A,0,0,0,0,0,0,0,0,0,0,0,0,0
HCS04A,0,0,0,0,0,0,0,0,0,0,0,0,0
HCS12A,0,0,0,0,0,0,0,0,0,0,0,0,0
HVL02A,0,0,0,0,0,0,0,0,0,0,0,0,0
HVL03A,0,0,0,0,0,0,0,0,0,0,0,0,0
HVL08A,0,0,0,0,0,0,0,0,0,0,0,0,0
