id,climate,energy,environment,resources,sustainability,dedicated
UEP36,0,0,0,0,0,0
UEP37,0,0,0,0,0,0
UEP41,0,0,0,0,0,0
UEP42,0,0,0,0,0,0
UEP44,0,0,0,0,0,0
UEP45,0,0,0,0,0,0
UEP46,0,0,0,0,0,0
UEP47,0,0,0,0,0,0
UEP51,0,0,0,0,0,0
UES13,0,0,0,0,0,0
UES21,0,0,0,0,0,0
UES23,0,0,0,0,0,0
UES26,0,0,0,0,0,0
UES31,0,0,0,0,0,0
UES32,0,0,0,0,0,0
UES33,0,0,0,0,0,0
UES34,0,0,0,0,0,0
UES35,0,0,0,0,0,0
UES41,0,0,0,0,0,0
UES43,0,0,0,0,0,0
UES44,0,0,0,0,0,0
UES45,0,0,0,0,0,0
UES46,0,0,0,0,0,0
UES51,0,0,0,0,0,0
UES52,0,0,0,0,0,0
UES61,0,0,0,0,0,0
UES62,0,0,0,0,0,0
UES63,0,0,0,0,0,0
UET11,0,0,0,0,0,0
UET12,0,0,0,0,0,0
UET15,0,0,0,0,0,0
UET22,0,0,0,0,0,0
UET25,0,0,0,0,0,0
UET31,0,0,0,0,0,0
UET32,0,0,0,0,0,0
UET33,0,0,0,0,0,0
UET34,0,0,0,0,0,0
UET35,0,0,0,0,0,0
UET43,0,0,0,0,0,0
UET45,0,0,0,0,0,0
UET51,0,0,0,0,0,0
UET52,0,0,0,0,0,0
UET53,0,0,0,0,0,0
UET54,0,0,0,0,0,0
UET55,0,0,0,0,0,0
UET61,0,0,0,0,0,0
US53A,0,0,0,0,0,0
US53B,0,0,0,0,0,0
