id,decarbonization,energy,consumption,environment,climatology,durability,society
1201TEWKOO,0,0,0,0,0,0,0
1102TEWKWM,0,0,0,0,0,0,0
1202TEWECB,0,0,0,0,0,0,0
1003CPGVKB,0,0,0,0,0,0,0
1103TEWZEC,0,0,0,0,0,0,0
1204TEWVSG,0,0,0,0,0,0,0
1201TEWAEC,0,0,0,0,0,0,0
1000ASELMO,0,0,0,0,0,0,0
1001CPGVKB,0,0,0,1,0,0,0
1101TEWKWM,0,0,0,0,0,0,0
1201TEWVSG,0,0,0,0,0,0,0
1000ASEECO,0,0,0,0,0,0,0
1203TEWZEC,0,0,0,0,0,0,0
1202TEWZEC,0,0,0,0,0,0,0
1103TEWVSG,0,0,0,0,0,0,0
1101TEWBDK,0,0,0,0,0,0,0
1302TEWSBX,0,0,0,0,1,0,0
1205TEWKOO,0,0,0,0,0,0,0
1206TEWKOO,0,0,0,0,0,0,0
1301TEWVSG,0,0,0,0,0,0,0
1304TEWECB,0,0,0,0,0,0,0
1302TEWZEC,0,0,0,0,0,0,0
1303TEWZEC,0,0,0,0,0,0,0
1303TEWSBX,0,0,0,0,0,0,0
1202TEWAEC,0,0,0,0,0,0,0
1101TEWITB,0,0,0,0,0,0,0
1102TEWZEC,0,0,0,0,0,0,0
1203TEWECB,0,0,0,0,0,0,0
1000PSWST2,0,0,0,0,0,0,0
1002CPGVKB,0,1,0,0,1,1,1
1301TEWZEC,0,0,0,0,0,0,0
1201TEWZEC,0,0,0,0,0,0,0
1212TEWKOO,0,0,0,0,0,0,0
1102TEWVSG,0,0,0,0,0,0,0
1003CPGCSL,0,0,0,0,1,1,0
1104TEWZEC,0,0,0,0,0,0,0
1304TEWKWM,0,0,0,0,0,0,0
1900PSWIMI,0,0,0,0,0,0,0
1304TEWZEC,0,0,0,0,0,0,0
1062FLWFID,0,0,0,0,0,0,0
1001WETDIM,0,0,0,0,0,0,0
1002WETLOG,0,0,0,0,0,0,0
1002ASEELA,0,0,0,0,0,0,0
1000ASEADR,0,0,0,0,0,0,0
1001WETMRD,0,0,0,0,0,0,0
1000ASEPAV,0,0,0,0,0,0,0
1001WETGRC,0,0,0,0,0,0,0
1001WETIAM,0,0,0,0,0,0,0
1001WETBHI,0,0,0,0,0,0,0
1001WETCRO,0,0,0,0,0,0,0
1000WETILS,0,0,0,0,0,0,0
1600WETRPT,0,0,0,0,0,0,0
1000FSWFIL,0,0,0,0,0,0,0
1001WETIPR,0,0,0,0,0,0,0
1600WETKAS,0,0,0,0,0,0,0
1001WETWST,0,0,0,0,0,0,0
1001WETCPR,0,0,0,0,0,0,0
1600WETPRO,0,0,0,0,0,0,0
1012ASEADR,0,0,0,0,0,0,0
1101TEWAEC,0,0,0,0,0,0,0
1000WETPJW,0,0,0,0,0,0,0
1600WETMAT,0,0,0,0,0,0,0
1000WETLAM,0,0,0,0,0,0,0
1001WETAFY,0,0,0,0,0,0,0
1001WETMAB,0,0,0,0,0,0,0
1001WETIKW,0,0,0,0,0,0,0
1600WETOPT,0,0,0,0,0,0,0
1002ASEELA,0,0,0,0,0,0,0
1000ASEWIS,0,0,0,0,0,0,0
1104TEWBDK,0,0,0,0,0,0,0
1601WETPRO,0,0,0,0,0,0,0
1001WETWME,0,0,0,0,0,0,0
1002WETBFY,0,0,0,0,0,0,0
1001WETBFY,0,0,0,0,0,0,0
