id,climate,energy,environment,resources,sustainability,dedicated
CHIM-H532,0,0,0,0,0,0
CHIM-H533,0,0,0,0,0,0
CHIM-H534,0,0,0,0,0,0
CHIM-I1051,0,0,0,0,0,0
CHIM-J101,0,0,0,0,0,0
CHIM-J102,0,0,0,0,0,0
CHIM-J103,0,0,0,0,0,0
CHIM-J201,0,0,0,0,0,0
CHIM-J202,0,0,0,0,0,0
CHIM-J600,0,0,0,0,0,0
CHIM-S101,0,0,1,0,0,0
CHIM-S201,0,0,0,0,0,0
CHIM-Y080,0,0,0,0,0,0
CHIM-Y082,0,0,0,0,0,0
CHIM-Y085,0,0,0,0,0,0
CHIM-Y1708,0,0,0,0,0,0
CHIM-Y200,0,0,0,0,0,0
CHIM-Y201,0,0,0,0,0,0
CHIM-Y202,0,0,0,0,0,0
CHIM-Y400,0,0,0,0,0,0
CHIM-Y401,0,0,0,0,0,0
CHIM-Y402,0,0,0,0,0,0
CHIM-Y404,0,0,0,0,0,0
CHIM-Y511,0,0,0,0,0,0
CHIM-Y600,0,0,0,0,0,0
CINE-B400,0,0,0,0,0,0
CINE-B410,0,0,0,0,0,0
CINE-B415,0,0,0,0,0,0
CINE-B420,0,0,0,0,0,0
CINE-B425,0,0,0,0,0,0
CINE-B440,0,0,0,0,0,0
CINE-B445,0,0,0,0,0,0
CINE-B510,0,0,0,0,0,0
CINE-B515,0,0,0,0,0,0
CINE-B535,0,0,0,0,0,0
CLAS-B100,0,0,0,0,0,0
CLAS-B1000,0,0,0,0,0,0
CLAS-B105,0,0,0,0,0,0
CLAS-B110,0,0,0,0,0,0
CLAS-B115,0,0,0,0,0,0
CLAS-B125,0,0,0,0,0,0
CLAS-B135,0,0,0,0,0,0
CLAS-B146,0,0,0,0,0,0
CLAS-B156,0,0,0,0,0,0
CLAS-B200,0,0,0,0,0,0
CLAS-B205,0,0,0,0,0,0
CLAS-B210,0,0,0,0,0,0
CLAS-B215,0,0,0,0,0,0
CLAS-B220,0,0,0,0,0,0
CLAS-B225,0,0,0,0,0,0
CLAS-B230,0,0,0,0,0,0
CLAS-B246,0,0,0,0,0,0
CLAS-B257,0,0,0,0,0,0
CLAS-B260,0,0,0,0,0,0
CLAS-B300,0,0,0,0,0,0
CLAS-B305,0,0,0,0,0,0
CLAS-B311,0,0,0,0,0,0
CLAS-B316,0,0,0,0,0,0
CLAS-B321,0,0,0,0,0,0
CLAS-B325,0,0,0,0,0,0
CLAS-B326,0,0,0,0,0,0
CLAS-B330,0,0,0,0,0,0
CLAS-B331,0,0,0,0,0,0
CLAS-B346,0,0,0,0,0,0
CLAS-B356,0,0,0,0,0,0
CLAS-B400,0,0,0,0,0,0
CLAS-B405,0,0,0,0,0,0
CLAS-B411,0,0,0,0,0,0
CLAS-B420,0,0,0,0,0,0
CLAS-B425,0,0,0,0,0,0
CLAS-B435,0,0,0,0,0,0
CLAS-B440,0,0,0,0,0,0
CLAS-B455,0,0,0,0,0,0
CLAS-B460,0,0,0,0,0,0
CLAS-B470,0,0,0,0,0,0
CLAS-B501,0,0,0,0,0,0
CLAS-B506,0,0,0,0,0,0
CLAS-B531,0,0,0,0,0,0
CLAS-B555,0,0,0,0,0,0
CLAS-B560,0,0,0,0,0,0
CLAS-Y3000,0,0,0,0,0,0
CNST-H2001,0,0,0,0,0,0
CNST-H2002,0,0,0,0,0,0
CNST-H302,0,0,0,0,0,0
CNST-H303,0,0,0,0,0,0
CNST-H306,0,1,1,0,0,1
CNST-H311,0,0,0,0,0,0
CNST-H312,0,0,0,0,0,0
CNST-H401,0,0,0,0,0,0
CNST-H406,0,0,0,0,0,0
CNST-H409,0,0,0,0,0,0
CNST-H418,0,0,0,0,0,0
CNST-H420,0,0,0,0,0,0
CNST-H421,0,0,0,0,0,0
CNST-H422,0,0,1,1,1,0
CNST-H423,0,0,0,0,0,0
CNST-H517,0,1,0,0,0,1
CNST-H528,0,0,0,0,0,0
CNST-H530,0,0,0,0,0,0
CNST-P1102,0,0,0,0,0,0
CNST-P1202,0,0,0,0,0,0
CNST-P2102,0,0,0,0,0,0
CNST-P2202,0,0,0,0,0,0
CNST-P2302,0,1,0,0,0,1
CNST-P3102,0,0,0,0,0,0
CNST-P3202,0,0,0,0,0,0
CNST-P3302,0,0,0,0,0,0
CNST-Y302,0,0,0,0,0,0
CNST-Y400,0,0,0,0,0,0
CNST-Y402,0,0,0,0,0,0
CNST-Y403,0,0,0,0,0,0
CNST-Y404,0,0,0,0,0,0
CNST-Y405,0,0,0,0,0,0
CNST-Y501,0,0,0,0,0,0
CNST-Y502,0,0,0,0,0,0
CNST-Y503,0,0,0,0,1,0
CNST-Y504,0,0,0,0,0,0
CNST-Y507,0,0,0,0,0,0
